2.720e+07,1.217127e-03,0.000,0.520
2.730e+07,1.217791e-03,0.000,0.520
2.740e+07,1.218453e-03,0.000,0.520
2.750e+07,1.219112e-03,0.000,0.520
2.760e+07,1.219770e-03,0.000,0.520
2.770e+07,1.220426e-03,0.000,0.520
2.780e+07,1.221079e-03,0.000,0.520
2.790e+07,1.221731e-03,0.000,0.520
2.800e+07,1.222381e-03,0.000,0.520
2.810e+07,1.223028e-03,0.000,0.520
2.820e+07,1.223674e-03,0.000,0.520
2.830e+07,1.224318e-03,0.000,0.520
2.840e+07,1.224959e-03,0.000,0.520
2.850e+07,1.225599e-03,0.000,0.520
2.860e+07,1.226237e-03,0.000,0.520
2.870e+07,1.226873e-03,0.000,0.520
2.880e+07,1.227507e-03,0.000,0.520
2.890e+07,1.228139e-03,0.000,0.520
2.900e+07,1.228770e-03,0.000,0.520
2.910e+07,1.229398e-03,0.000,0.520
2.920e+07,1.230025e-03,0.000,0.520
2.930e+07,1.230649e-03,0.000,0.520
2.940e+07,1.231272e-03,0.000,0.520
2.950e+07,1.231893e-03,0.000,0.520
2.960e+07,1.232513e-03,0.000,0.520
2.970e+07,1.233130e-03,0.000,0.520
2.980e+07,1.233746e-03,0.000,0.520
2.990e+07,1.234360e-03,0.000,0.520
3.000e+07,1.234972e-03,0.000,0.520
3.010e+07,1.235582e-03,0.000,0.520
3.020e+07,1.236191e-03,0.000,0.520
3.030e+07,1.236798e-03,0.000,0.520
3.040e+07,1.237403e-03,0.000,0.520
3.050e+07,1.238007e-03,0.000,0.520
3.060e+07,1.238608e-03,0.000,0.520
3.070e+07,1.239208e-03,0.000,0.520
3.080e+07,1.239807e-03,0.000,0.520
3.090e+07,1.240404e-03,0.000,0.520
3.100e+07,1.240999e-03,0.000,0.520
3.110e+07,1.241592e-03,0.000,0.520
3.120e+07,1.242184e-03,0.000,0.520
3.130e+07,1.242774e-03,0.000,0.520
3.140e+07,1.243363e-03,0.000,0.520
